
4	 1, 1, 0, 0, 0, 0, 1; 0, 0, -1, 0, 0, -2; -88; 36, 80, 91.82, 0.38, 6.98, 332.5, 160.15, 1, 66.12, 5.39, -0.92, 4.65, 9.75

1	 0, 1, 0, 0, 0, 1, 1; 0, 0, -1, 0, 0, 0; -106; 34, 80, 67.82, 0.28, 7.02, 273.6, 68.61, 0.92, 67.0, 5.37, 37.74, 1.88, 12.75
2	 -1, 0, -1, 1, 0, 0, 1; 0, 0, -1, 0, 0, 0; -101; 33, 80, 68.5, 0.29, 7.07, 247.95, 57.51, 0.89, 60.84, 5.78, 26.3, 2.7, 11.75
3	 0, 0, 1, 0, 0, 1, 0; 0, 0, -1, 0, 0, -1; -96; 33, 80, 68.36, 0.28, 7.07, 273.6, 84.19, 0.96, 64.7, 5.19, 14.86, 3.52, 10.75
4	 -1, -1, 0, 1, 1, 1, 0; 0, 0, -1, 0, 0, 0; -91; 32, 80, 67.32, 0.28, 7.11, 243.2, 62.77, 0.91, 63.2, 5.64, 24.19, 4.29, 9.75
5	 1, 1, -1, 0, 0, 0, 0; 0, 0, -1, 0, 0, -1; -86; 33, 80, 64.79, 0.27, 7.16, 247.95, 48.11, 0.84, 62.48, 5.05, 12.75, 5.11, 8.75
6	 1, -1, 1, 0, 1, 1, 1; 0, 0, -1, 0, 0, 0; -82; 34, 80, 63.57, 0.26, 7.14, 243.2, 25.47, 0.51, 69.07, 4.42, 20.49, 5.99, 7.75
7	 0, 1, 1, 1, 1, 0, 1; 0, 0, -1, 0, 0, 0; -77; 34, 80, 62.4, 0.26, 7.1, 299.25, 79.16, 0.95, 73.48, 4.79, 28.23, 6.87, 6.75
8	 0, 1, 0, 0, 0, 0, 0; 0, 0, -1, 0, 0, 0; -72; 34, 80, 61.4, 0.26, 7.1, 332.5, 109.45, 1, 74.03, 4.16, 15.97, 7.75, 5.75
9	 0, 0, 1, 0, 0, 0, 0; 0, 0, -1, 0, 0, -1; -67; 34, 80, 61.4, 0.26, 7.06, 361.0, 138.32, 1, 77.83, 3.53, 3.71, 8.63, 4.75
10	 1, 0, 0, 0, 1, 0, 0; 0, 0, -1, 0, -1, -1; -62; 35, 80, 60.23, 0.25, 7.06, 361.0, 117.93, 1, 80.99, 2.86, 10.57, 9.57, 3.75
11	 -1, 1, 1, 0, 0, 0, 1; 0, 0, -1, 0, -1, -2; -57; 34, 80, 61.16, 0.25, 7.06, 361.0, 137.76, 1, 77.96, 2.23, -1.69, 10.45, 2.75

