
1	 -1, 0, 0, 0, 0, 1, 0; 0, 0, -1, 0, 0, 0; -102; 33, 80, 96.59, 0.4, 7.02, 243.2, 106.06, 1, 56.34, 5.41, 38.56, 1.82, 12.75
2	 0, 1, 1, 1, 0, 1, 0; 0, 0, -1, 0, 0, 0; -97; 33, 80, 93.66, 0.39, 7.02, 299.25, 160.54, 1, 60.78, 5.82, 27.12, 2.64, 11.75
3	 1, 0, -1, 0, 0, 0, 0; 0, 0, -1, 0, 0, -1; -93; 34, 80, 89.63, 0.37, 7.07, 273.6, 118.15, 1, 59.48, 5.19, 14.86, 3.52, 10.75
4	 0, 0, 1, 0, 1, 0, 0; 0, 0, -1, 0, 0, 0; -88; 34, 80, 86.79, 0.36, 7.02, 299.25, 139.78, 1, 64.05, 4.56, 22.6, 4.4, 9.75
5	 0, 0, 1, 1, 0, 0, 0; 0, 0, -1, 0, 0, -1; -84; 34, 80, 84.5, 0.35, 6.98, 324.9, 161.85, 1, 68.5, 4.93, 10.34, 5.28, 8.75
6	 -1, 0, 1, 0, 1, 0, 0; 0, 0, -1, 0, 0, 0; -79; 33, 80, 83.8, 0.35, 6.98, 324.9, 171.59, 1, 67.03, 4.34, 18.9, 6.1, 7.75
7	 1, -1, -1, 1, 1, 0, 0; 0, 0, -1, 0, 0, 0; -74; 34, 80, 80.64, 0.34, 7.02, 266.0, 94.69, 0.99, 65.89, 4.71, 26.64, 6.98, 6.75
8	 -1, 0, 1, 0, 0, 1, 0; 0, 0, -1, 0, 0, 0; -69; 33, 80, 81.45, 0.34, 7.02, 288.8, 131.1, 1, 67.71, 4.12, 15.2, 7.8, 5.75
9	 0, 1, 1, 1, 0, 1, 0; 0, 0, -1, 0, 0, -1; -64; 33, 80, 79.9, 0.33, 7.06, 324.9, 164.79, 1, 68.17, 4.53, 3.76, 8.62, 4.75
10	 -1, 0, 1, 0, 0, 1, 0; 0, 0, -1, 0, 0, -2; -59; 32, 80, 79.1, 0.33, 7.1, 324.9, 174.16, 1, 66.76, 3.98, -6.91, 9.39, 3.75

1	 0, 1, 0, 0, 0, 1, 0; 0, 0, -1, 0, 0, 0; -103; 34, 80, 91.23, 0.38, 7.02, 273.6, 120.18, 1, 59.07, 5.37, 37.74, 1.88, 12.75
2	 1, 1, 1, 1, 1, 0, 0; 0, 0, -1, 0, 0, 0; -98; 35, 80, 87.39, 0.36, 6.98, 332.5, 163.12, 1, 65.6, 5.7, 44.6, 2.82, 11.75
3	 0, 1, 1, 1, 0, 1, 0; 0, 0, -1, 0, 0, 0; -94; 35, 80, 84.5, 0.35, 6.98, 361.0, 186.49, 1, 70.28, 6.03, 31.46, 3.76, 10.75
4	 0, 1, 1, 1, 0, 1, 0; 0, 0, -1, 0, 0, 0; -89; 35, 80, 82.2, 0.34, 7.02, 361.0, 181.8, 1, 71.03, 6.36, 18.32, 4.7, 9.75
5	 0, 1, 1, 1, 0, 1, 0; 0, 0, -1, 0, 0, -1; -84; 35, 80, 79.9, 0.33, 7.06, 361.0, 176.84, 1, 71.81, 6.69, 5.18, 5.64, 8.75
6	 0, 0, 0, 1, 1, 0, 1; 0, 0, -1, 0, 0, -1; -79; 35, 80, 79.2, 0.33, 7.06, 361.0, 175.39, 1, 72.06, 7.02, 12.04, 6.58, 7.75
7	 0, 0, 1, 0, 0, 0, 0; 0, 0, -1, 0, 0, -2; -75; 35, 80, 77.6, 0.32, 7.06, 361.0, 171.74, 1, 72.64, 6.35, -1.1, 7.52, 6.75

1	 1, 0, -1, 0, 0, 0, 0; 0, 0, -1, 0, 0, 0; -105; 35, 80, 76.19, 0.32, 7.02, 220.4, 21.58, 0.43, 61.78, 5.33, 36.86, 1.94, 12.75
2	 0, -1, 1, 0, 1, 0, 1; 0, 0, -1, 0, 0, 0; -100; 35, 80, 76.8, 0.32, 6.97, 212.8, 15.43, 0.31, 65.35, 4.66, 43.72, 2.88, 11.75
3	 1, 1, 1, 1, 1, 0, 0; 0, 0, -1, 0, 0, 1; -95; 36, 80, 73.86, 0.31, 6.92, 266.0, 50.39, 0.85, 72.49, 4.94, 49.64, 3.89, 10.75
